Timestamp,HP 3458A
2026-03-09 19:54:35.937,3.763969499
2026-03-09 19:54:36.065,3.763969677
2026-03-09 19:54:36.192,3.763966109
2026-03-09 19:54:36.320,3.763966466
2026-03-09 19:54:36.447,3.763965218
2026-03-09 19:54:36.576,3.763965753
2026-03-09 19:54:36.703,3.763963791
2026-03-09 19:54:36.828,3.763966823
2026-03-09 19:54:36.955,3.763964326
2026-03-09 19:54:37.080,3.763965039
2026-03-09 19:54:37.207,3.763966823
2026-03-09 19:54:37.332,3.763966645
2026-03-09 19:54:37.458,3.763963969
2026-03-09 19:54:37.586,3.763966823
2026-03-09 19:54:37.711,3.763963434
2026-03-09 19:54:37.837,3.763964504
2026-03-09 19:54:37.966,3.76396718
2026-03-09 19:54:38.093,3.763966466
2026-03-09 19:54:38.221,3.763966823
2026-03-09 19:54:38.347,3.763965396
2026-03-09 19:54:38.474,3.763962542
2026-03-09 19:54:38.600,3.763968607
2026-03-09 19:54:38.728,3.763967536
2026-03-09 19:54:38.855,3.76396718
2026-03-09 19:54:38.981,3.763967715
2026-03-09 19:54:39.108,3.763971817
2026-03-09 19:54:39.236,3.763971817
2026-03-09 19:54:39.357,3.763969499
2026-03-09 19:54:39.485,3.763970212
2026-03-09 19:54:39.613,3.763967536
2026-03-09 19:54:39.739,3.763966109
2026-03-09 19:54:39.865,3.763966823
2026-03-09 19:54:39.992,3.763967715
2026-03-09 19:54:40.119,3.763967893
2026-03-09 19:54:40.246,3.763966823
2026-03-09 19:54:40.375,3.763969499
2026-03-09 19:54:40.502,3.763969142
2026-03-09 19:54:40.629,3.763968607
2026-03-09 19:54:40.758,3.763972174
2026-03-09 19:54:40.885,3.76396932
2026-03-09 19:54:41.014,3.763966466
2026-03-09 19:54:41.144,3.763971104
2026-03-09 19:54:41.266,3.76396825
2026-03-09 19:54:41.389,3.763968607
2026-03-09 19:54:41.516,3.76396718
2026-03-09 19:54:41.642,3.763965039
2026-03-09 19:54:41.768,3.763963791
2026-03-09 19:54:41.894,3.763965396
2026-03-09 19:54:42.019,3.763966823
2026-03-09 19:54:42.146,3.763964504
2026-03-09 19:54:42.273,3.763964861
2026-03-09 19:54:42.399,3.763967893
2026-03-09 19:54:42.527,3.76396718
2026-03-09 19:54:42.653,3.763966288
2026-03-09 19:54:42.779,3.76396825
2026-03-09 19:54:42.905,3.763967893
2026-03-09 19:54:43.034,3.763967536
2026-03-09 19:54:43.158,3.763966645
2026-03-09 19:54:43.285,3.763966645
2026-03-09 19:54:43.414,3.763968428
2026-03-09 19:54:43.541,3.76396932
2026-03-09 19:54:43.669,3.763966466
2026-03-09 19:54:43.796,3.763968428
2026-03-09 19:54:43.923,3.763968607
2026-03-09 19:54:44.048,3.763966823
2026-03-09 19:54:44.174,3.763968963
2026-03-09 19:54:44.301,3.763970212
2026-03-09 19:54:44.429,3.763969142
2026-03-09 19:54:44.557,3.763967715
2026-03-09 19:54:44.684,3.763966645
2026-03-09 19:54:44.812,3.763967893
2026-03-09 19:54:44.940,3.76396718
2026-03-09 19:54:45.067,3.76396825
2026-03-09 19:54:45.196,3.76396718
2026-03-09 19:54:45.323,3.763966645
2026-03-09 19:54:45.451,3.763968072
2026-03-09 19:54:45.578,3.763969677
2026-03-09 19:54:45.706,3.763969677
2026-03-09 19:54:45.834,3.763969499
2026-03-09 19:54:45.962,3.76396825
2026-03-09 19:54:46.089,3.763971282
2026-03-09 19:54:46.217,3.763972709
2026-03-09 19:54:46.340,3.763969677
2026-03-09 19:54:46.468,3.763968607
2026-03-09 19:54:46.595,3.763968963
2026-03-09 19:54:46.720,3.76396932
2026-03-09 19:54:46.849,3.763968785
2026-03-09 19:54:46.975,3.763966109
2026-03-09 19:54:47.103,3.763970212
2026-03-09 19:54:47.231,3.763969142
2026-03-09 19:54:47.358,3.763970212
2026-03-09 19:54:47.488,3.763970569
2026-03-09 19:54:47.613,3.763967715
2026-03-09 19:54:47.742,3.763967715
2026-03-09 19:54:47.869,3.763970212
2026-03-09 19:54:47.996,3.763968963
2026-03-09 19:54:48.123,3.763971461
2026-03-09 19:54:48.249,3.763968607
2026-03-09 19:54:48.378,3.763969855
2026-03-09 19:54:48.502,3.76396825
2026-03-09 19:54:48.628,3.763967536
2026-03-09 19:54:48.756,3.763967715
2026-03-09 19:54:48.884,3.763966823
2026-03-09 19:54:49.009,3.763968428
2026-03-09 19:54:49.139,3.763968607
2026-03-09 19:54:49.263,3.763968785
2026-03-09 19:54:49.389,3.763965039
2026-03-09 19:54:49.516,3.763967001
2026-03-09 19:54:49.644,3.763967715
2026-03-09 19:54:49.772,3.763971104
2026-03-09 19:54:49.900,3.763968072
2026-03-09 19:54:50.025,3.763965931
2026-03-09 19:54:50.153,3.763964861
2026-03-09 19:54:50.280,3.763967893
2026-03-09 19:54:50.405,3.763965753
2026-03-09 19:54:50.533,3.763965931
2026-03-09 19:54:50.657,3.763965396
2026-03-09 19:54:50.786,3.763968963
2026-03-09 19:54:50.912,3.763969142
2026-03-09 19:54:51.038,3.763965574
2026-03-09 19:54:51.165,3.763964861
2026-03-09 19:54:51.293,3.763967893
2026-03-09 19:54:51.419,3.763967001
2026-03-09 19:54:51.549,3.76396718
2026-03-09 19:54:51.674,3.763966109
2026-03-09 19:54:51.802,3.763966466
2026-03-09 19:54:51.929,3.763967715
2026-03-09 19:54:52.054,3.76396825
2026-03-09 19:54:52.181,3.763966645
2026-03-09 19:54:52.310,3.763967001
2026-03-09 19:54:52.437,3.763965753
2026-03-09 19:54:52.564,3.763968607
2026-03-09 19:54:52.691,3.763969142
2026-03-09 19:54:52.819,3.763970569
2026-03-09 19:54:52.947,3.763969142
2026-03-09 19:54:53.074,3.763968963
2026-03-09 19:54:53.200,3.763968963
2026-03-09 19:54:53.328,3.763968607
2026-03-09 19:54:53.454,3.76396825
2026-03-09 19:54:53.581,3.763967893
2026-03-09 19:54:53.709,3.763969142
2026-03-09 19:54:53.836,3.763969142
2026-03-09 19:54:53.965,3.763967358
2026-03-09 19:54:54.091,3.763966823
2026-03-09 19:54:54.219,3.763969677
2026-03-09 19:54:54.347,3.763971461
2026-03-09 19:54:54.474,3.763967536
2026-03-09 19:54:54.602,3.763969677
2026-03-09 19:54:54.730,3.763968072
2026-03-09 19:54:54.857,3.76396718
2026-03-09 19:54:54.985,3.763967893
2026-03-09 19:54:55.112,3.763966823
2026-03-09 19:54:55.237,3.763968428
2026-03-09 19:54:55.365,3.763968607
2026-03-09 19:54:55.494,3.76396718
2026-03-09 19:54:55.620,3.763968785
2026-03-09 19:54:55.748,3.763968428
2026-03-09 19:54:55.874,3.763970926
2026-03-09 19:54:56.002,3.763969142
2026-03-09 19:54:56.127,3.76396718
2026-03-09 19:54:56.253,3.763967358
2026-03-09 19:54:56.380,3.763967358
2026-03-09 19:54:56.506,3.763969855
2026-03-09 19:54:56.633,3.76396825
2026-03-09 19:54:56.759,3.763968785
2026-03-09 19:54:56.887,3.763972888
2026-03-09 19:54:57.016,3.763968607
2026-03-09 19:54:57.144,3.76396932
2026-03-09 19:54:57.270,3.763966288
2026-03-09 19:54:57.396,3.763967536
2026-03-09 19:54:57.523,3.763967536
2026-03-09 19:54:57.652,3.763968963
2026-03-09 19:54:57.780,3.763966823
2026-03-09 19:54:57.908,3.763970569
2026-03-09 19:54:58.035,3.763968428
2026-03-09 19:54:58.162,3.763968963
2026-03-09 19:54:58.286,3.76397039
2026-03-09 19:54:58.410,3.763972531
2026-03-09 19:54:58.538,3.763973958
2026-03-09 19:54:58.665,3.763970034
2026-03-09 19:54:58.791,3.763969677
2026-03-09 19:54:58.919,3.76396825
2026-03-09 19:54:59.047,3.763969499
2026-03-09 19:54:59.175,3.763968963
2026-03-09 19:54:59.303,3.763971461
2026-03-09 19:54:59.427,3.763968963
2026-03-09 19:54:59.553,3.763967358
2026-03-09 19:54:59.678,3.76396932
2026-03-09 19:54:59.806,3.763967715
2026-03-09 19:54:59.934,3.76396825
2026-03-09 19:55:00.060,3.763970569
2026-03-09 19:55:00.186,3.763972531
2026-03-09 19:55:00.313,3.763969855
2026-03-09 19:55:00.441,3.763972352
2026-03-09 19:55:00.567,3.763968963
2026-03-09 19:55:00.693,3.763971639
2026-03-09 19:55:00.821,3.763970747
2026-03-09 19:55:00.946,3.763968963
2026-03-09 19:55:01.071,3.763969677
2026-03-09 19:55:01.199,3.763968428
2026-03-09 19:55:01.325,3.763966823
2026-03-09 19:55:01.453,3.763967715
2026-03-09 19:55:01.581,3.763965753
2026-03-09 19:55:01.708,3.763968607
2026-03-09 19:55:01.836,3.763970212
2026-03-09 19:55:01.961,3.763967536
2026-03-09 19:55:02.086,3.76396825
2026-03-09 19:55:02.214,3.763970569
2026-03-09 19:55:02.341,3.763967536
2026-03-09 19:55:02.469,3.763969855
2026-03-09 19:55:02.595,3.76396932
2026-03-09 19:55:02.720,3.763969499
2026-03-09 19:55:02.848,3.763970212
2026-03-09 19:55:02.974,3.763969142
2026-03-09 19:55:03.102,3.763968607
2026-03-09 19:55:03.230,3.763970926
2026-03-09 19:55:03.353,3.763968072
2026-03-09 19:55:03.481,3.763970569
2026-03-09 19:55:03.606,3.763968428
2026-03-09 19:55:03.733,3.763967358
2026-03-09 19:55:03.859,3.763969855
2026-03-09 19:55:03.986,3.763968607
2026-03-09 19:55:04.114,3.763970034
2026-03-09 19:55:04.240,3.76396932
2026-03-09 19:55:04.366,3.763971461
2026-03-09 19:55:04.494,3.763971461
2026-03-09 19:55:04.617,3.763968785
2026-03-09 19:55:04.743,3.763971996
2026-03-09 19:55:04.870,3.763971817
2026-03-09 19:55:04.997,3.763975206
2026-03-09 19:55:05.122,3.763969499
2026-03-09 19:55:05.250,3.763969142
2026-03-09 19:55:05.377,3.763968428
2026-03-09 19:55:05.503,3.763966823
2026-03-09 19:55:05.631,3.763966645
2026-03-09 19:55:05.760,3.763966466
2026-03-09 19:55:05.885,3.763965039
2026-03-09 19:55:06.013,3.763967001
2026-03-09 19:55:06.142,3.763969677
2026-03-09 19:55:06.268,3.763968607
2026-03-09 19:55:06.396,3.763967715
2026-03-09 19:55:06.525,3.763970569
2026-03-09 19:55:06.650,3.763968785
2026-03-09 19:55:06.777,3.763970747
2026-03-09 19:55:06.909,3.76397039
2026-03-09 19:55:07.034,3.763967715
2026-03-09 19:55:07.158,3.763967893
2026-03-09 19:55:07.283,3.763969142
2026-03-09 19:55:07.411,3.763968607
2026-03-09 19:55:07.539,3.763970569
2026-03-09 19:55:07.668,3.763968963
2026-03-09 19:55:07.796,3.763970926
2026-03-09 19:55:07.922,3.763970034
2026-03-09 19:55:08.049,3.763969499
2026-03-09 19:55:08.176,3.763966288
2026-03-09 19:55:08.301,3.763969677
2026-03-09 19:55:08.427,3.76396718
2026-03-09 19:55:08.553,3.763966288
2026-03-09 19:55:08.681,3.763966823
2026-03-09 19:55:08.808,3.76396825
2026-03-09 19:55:08.937,3.763970034
2026-03-09 19:55:09.064,3.763966823
2026-03-09 19:55:09.188,3.763968607
2026-03-09 19:55:09.315,3.763965396
2026-03-09 19:55:09.441,3.763967358
2026-03-09 19:55:09.566,3.763968785
2026-03-09 19:55:09.690,3.763973244
2026-03-09 19:55:09.818,3.763971639
2026-03-09 19:55:09.945,3.763969142
2026-03-09 19:55:10.072,3.763971817
2026-03-09 19:55:10.198,3.763964861
2026-03-09 19:55:10.326,3.763969855
2026-03-09 19:55:10.454,3.763972174
2026-03-09 19:55:10.582,3.763971461
2026-03-09 19:55:10.708,3.763966288
2026-03-09 19:55:10.834,3.763969855
2026-03-09 19:55:10.960,3.763969142
2026-03-09 19:55:11.085,3.763968607
2026-03-09 19:55:11.212,3.763967893
2026-03-09 19:55:11.337,3.763967715
2026-03-09 19:55:11.465,3.76396718
2026-03-09 19:55:11.590,3.763967715
2026-03-09 19:55:11.720,3.763967358
2026-03-09 19:55:11.845,3.763967715
2026-03-09 19:55:11.970,3.763966288
2026-03-09 19:55:12.097,3.763967001
2026-03-09 19:55:12.224,3.763963969
2026-03-09 19:55:12.352,3.763971282
2026-03-09 19:55:12.482,3.763967001
2026-03-09 19:55:12.606,3.76396825
2026-03-09 19:55:12.735,3.763967358
2026-03-09 19:55:12.862,3.763967001
2026-03-09 19:55:12.989,3.763971104
2026-03-09 19:55:13.118,3.763968963
2026-03-09 19:55:13.246,3.76396718
2026-03-09 19:55:13.372,3.763969142
2026-03-09 19:55:13.495,3.763969677
2026-03-09 19:55:13.620,3.763972709
2026-03-09 19:55:13.743,3.763967001
2026-03-09 19:55:13.871,3.763969677
2026-03-09 19:55:13.997,3.763970569
2026-03-09 19:55:14.129,3.763967536
2026-03-09 19:55:14.251,3.763967715
2026-03-09 19:55:14.379,3.763967893
2026-03-09 19:55:14.505,3.763963969
2026-03-09 19:55:14.632,3.763966288
2026-03-09 19:55:14.760,3.763970747
2026-03-09 19:55:14.885,3.763972174
2026-03-09 19:55:15.013,3.763971817
2026-03-09 19:55:15.139,3.763967893
2026-03-09 19:55:15.264,3.763971817
2026-03-09 19:55:15.391,3.763970034
2026-03-09 19:55:15.519,3.763970034
2026-03-09 19:55:15.646,3.763967358
2026-03-09 19:55:15.777,3.763968607
2026-03-09 19:55:15.901,3.763969499
2026-03-09 19:55:16.026,3.763966823
2026-03-09 19:55:16.152,3.763966823
2026-03-09 19:55:16.280,3.763967893
2026-03-09 19:55:16.406,3.763965039
2026-03-09 19:55:16.534,3.76396718
2026-03-09 19:55:16.659,3.76396825
2026-03-09 19:55:16.787,3.763968428
2026-03-09 19:55:16.914,3.763969677
2026-03-09 19:55:17.042,3.763967893
2026-03-09 19:55:17.169,3.763971282
2026-03-09 19:55:17.295,3.763967715
2026-03-09 19:55:17.427,3.763967715
2026-03-09 19:55:17.552,3.763970569
2026-03-09 19:55:17.676,3.763969855
2026-03-09 19:55:17.803,3.76396718
2026-03-09 19:55:17.929,3.763969499
2026-03-09 19:55:18.058,3.763970926
2026-03-09 19:55:18.189,3.763973244
2026-03-09 19:55:18.313,3.763971639
2026-03-09 19:55:18.441,3.76397039
2026-03-09 19:55:18.569,3.763973066
2026-03-09 19:55:18.697,3.763970747
2026-03-09 19:55:18.824,3.76396932
2026-03-09 19:55:18.953,3.763972352
2026-03-09 19:55:19.078,3.763965931
2026-03-09 19:55:19.205,3.763971282
2026-03-09 19:55:19.333,3.763968785
2026-03-09 19:55:19.461,3.763970212
2026-03-09 19:55:19.587,3.763971104
2026-03-09 19:55:19.714,3.76396932
2026-03-09 19:55:19.839,3.763966466
2026-03-09 19:55:19.968,3.763965396
2026-03-09 19:55:20.092,3.763965574
2026-03-09 19:55:20.220,3.763967536
2026-03-09 19:55:20.346,3.763970569
2026-03-09 19:55:20.477,3.763967358
2026-03-09 19:55:20.602,3.763968963
2026-03-09 19:55:20.728,3.763969677
2026-03-09 19:55:20.854,3.763969499
2026-03-09 19:55:20.982,3.763968607
2026-03-09 19:55:21.110,3.763971104
2026-03-09 19:55:21.236,3.763969142
2026-03-09 19:55:21.364,3.763967536
2026-03-09 19:55:21.490,3.763966109
2026-03-09 19:55:21.618,3.763968785
2026-03-09 19:55:21.746,3.763965753
2026-03-09 19:55:21.871,3.763968428
2026-03-09 19:55:21.999,3.76397039
2026-03-09 19:55:22.129,3.76396825
2026-03-09 19:55:22.254,3.763967536
2026-03-09 19:55:22.413,3.763968607
2026-03-09 19:55:22.541,3.763965039
2026-03-09 19:55:22.668,3.76397039
2026-03-09 19:55:22.794,3.763967893
2026-03-09 19:55:22.919,3.763969499
2026-03-09 19:55:23.046,3.763970034
2026-03-09 19:55:23.174,3.763970212
2026-03-09 19:55:23.302,3.763971104
2026-03-09 19:55:23.430,3.763971282
2026-03-09 19:55:23.558,3.763971282
2026-03-09 19:55:23.685,3.76396825
2026-03-09 19:55:23.812,3.763972174
2026-03-09 19:55:23.939,3.763971461
2026-03-09 19:55:24.065,3.763973066
2026-03-09 19:55:24.194,3.763970926
2026-03-09 19:55:24.321,3.763973958
2026-03-09 19:55:24.450,3.763967358
2026-03-09 19:55:24.576,3.763969855
2026-03-09 19:55:24.703,3.763969855
2026-03-09 19:55:24.830,3.763969855
2026-03-09 19:55:24.959,3.76396932
2026-03-09 19:55:25.086,3.763965931
2026-03-09 19:55:25.214,3.763967893
2026-03-09 19:55:25.342,3.763968072
2026-03-09 19:55:25.471,3.763969142
2026-03-09 19:55:25.598,3.763966288
2026-03-09 19:55:25.729,3.763969142
2026-03-09 19:55:25.853,3.763967536
2026-03-09 19:55:25.979,3.76396932
2026-03-09 19:55:26.107,3.763969142
2026-03-09 19:55:26.233,3.763964861
2026-03-09 19:55:26.360,3.763968428
2026-03-09 19:55:26.489,3.763968785
2026-03-09 19:55:26.616,3.763971104
2026-03-09 19:55:26.743,3.763966466
2026-03-09 19:55:26.870,3.763967001
2026-03-09 19:55:26.996,3.763969855
2026-03-09 19:55:27.123,3.763964861
2026-03-09 19:55:27.249,3.763966466
2026-03-09 19:55:27.377,3.763967536
2026-03-09 19:55:27.502,3.763967001
2026-03-09 19:55:27.629,3.763965396
2026-03-09 19:55:27.756,3.763965753
2026-03-09 19:55:27.882,3.763966645
2026-03-09 19:55:28.009,3.763965218
2026-03-09 19:55:28.136,3.763966823
2026-03-09 19:55:28.263,3.76396932
2026-03-09 19:55:28.391,3.76396825
2026-03-09 19:55:28.516,3.763966645
2026-03-09 19:55:28.643,3.76397039
2026-03-09 19:55:28.772,3.763964861
2026-03-09 19:55:28.897,3.763965039
2026-03-09 19:55:29.027,3.763967536
2026-03-09 19:55:29.154,3.763966645
2026-03-09 19:55:29.279,3.763967001
2026-03-09 19:55:29.408,3.763966645
2026-03-09 19:55:29.535,3.763967358
2026-03-09 19:55:29.660,3.763967358
2026-03-09 19:55:29.787,3.763970569
2026-03-09 19:55:29.916,3.763967358
2026-03-09 19:55:30.041,3.763967536
2026-03-09 19:55:30.169,3.763966466
2026-03-09 19:55:30.292,3.763969499
2026-03-09 19:55:30.419,3.763967358
2026-03-09 19:55:30.547,3.763965039
2026-03-09 19:55:30.675,3.763966288
2026-03-09 19:55:30.806,3.763967358
2026-03-09 19:55:30.930,3.763969142
2026-03-09 19:55:31.058,3.763968785
2026-03-09 19:55:31.186,3.763966645
2026-03-09 19:55:31.314,3.763962364
2026-03-09 19:55:31.439,3.763965931
2026-03-09 19:55:31.567,3.763966466
2026-03-09 19:55:31.696,3.763966466
2026-03-09 19:55:31.824,3.763966823
2026-03-09 19:55:31.951,3.763966823
2026-03-09 19:55:32.078,3.763969142
2026-03-09 19:55:32.206,3.763963612
2026-03-09 19:55:32.333,3.763968428
2026-03-09 19:55:32.460,3.763971639
2026-03-09 19:55:32.588,3.76396825
2026-03-09 19:55:32.714,3.763965931
2026-03-09 19:55:32.842,3.763965039
2026-03-09 19:55:32.969,3.763965218
2026-03-09 19:55:33.097,3.763965753
2026-03-09 19:55:33.224,3.763966288
2026-03-09 19:55:33.351,3.763966466
2026-03-09 19:55:33.479,3.763968963
2026-03-09 19:55:33.608,3.763969677
2026-03-09 19:55:33.735,3.763967001
2026-03-09 19:55:33.865,3.763968963
2026-03-09 19:55:33.988,3.763967893
2026-03-09 19:55:34.118,3.763967358
2026-03-09 19:55:34.243,3.763969499
2026-03-09 19:55:34.373,3.763969142
2026-03-09 19:55:34.499,3.763966466
2026-03-09 19:55:34.628,3.763966288
2026-03-09 19:55:34.756,3.763970926
2026-03-09 19:55:34.883,3.763967715
2026-03-09 19:55:35.011,3.763966466
2026-03-09 19:55:35.139,3.763967001
2026-03-09 19:55:35.265,3.763968785
2026-03-09 19:55:35.393,3.76396825
2026-03-09 19:55:35.519,3.763968963
2026-03-09 19:55:35.646,3.763967715
2026-03-09 19:55:35.774,3.763968428
2026-03-09 19:55:35.901,3.763968963
2026-03-09 19:55:36.027,3.763966466
2026-03-09 19:55:36.155,3.763967001
2026-03-09 19:55:36.283,3.763966823
2026-03-09 19:55:36.410,3.763965753
2026-03-09 19:55:36.536,3.763966645
2026-03-09 19:55:36.663,3.763967536
2026-03-09 19:55:36.790,3.763968607
2026-03-09 19:55:36.918,3.763967536
2026-03-09 19:55:37.047,3.763967536
2026-03-09 19:55:37.173,3.763968072
2026-03-09 19:55:37.299,3.763964504
2026-03-09 19:55:37.428,3.763965574
2026-03-09 19:55:37.554,3.763965931
2026-03-09 19:55:37.682,3.763965753
2026-03-09 19:55:37.813,3.763965039
2026-03-09 19:55:37.935,3.763964326
2026-03-09 19:55:38.063,3.763964504
2026-03-09 19:55:38.192,3.763967358
2026-03-09 19:55:38.319,3.763965931
2026-03-09 19:55:38.445,3.763968607
2026-03-09 19:55:38.573,3.763965574
2026-03-09 19:55:38.698,3.763968072
2026-03-09 19:55:38.826,3.763964861
2026-03-09 19:55:38.953,3.763968963
2026-03-09 19:55:39.081,3.763967893
2026-03-09 19:55:39.208,3.763965218
2026-03-09 19:55:39.339,3.76396718
2026-03-09 19:55:39.463,3.763966109
2026-03-09 19:55:39.591,3.763965396
2026-03-09 19:55:39.719,3.763967536
2026-03-09 19:55:39.845,3.76396825
2026-03-09 19:55:39.972,3.763966466
2026-03-09 19:55:40.095,3.763965218
2026-03-09 19:55:40.222,3.763966466
2026-03-09 19:55:40.346,3.763965396
2026-03-09 19:55:40.472,3.763967358
2026-03-09 19:55:40.601,3.763965218
2026-03-09 19:55:40.728,3.763966288
2026-03-09 19:55:40.854,3.763969499
2026-03-09 19:55:40.983,3.76396825
2026-03-09 19:55:41.109,3.763968428
2026-03-09 19:55:41.237,3.763967358
2026-03-09 19:55:41.365,3.763968963
2026-03-09 19:55:41.490,3.763967358
2026-03-09 19:55:41.616,3.763966288
2026-03-09 19:55:41.743,3.763966645
2026-03-09 19:55:41.870,3.763964682
2026-03-09 19:55:41.996,3.763962007
2026-03-09 19:55:42.124,3.763962007
2026-03-09 19:55:42.252,3.763965039
2026-03-09 19:55:42.375,3.763961472
2026-03-09 19:55:42.503,3.763964147
2026-03-09 19:55:42.630,3.763966109
2026-03-09 19:55:42.761,3.763965931
2026-03-09 19:55:42.886,3.763963612
2026-03-09 19:55:43.014,3.763966466
2026-03-09 19:55:43.142,3.763965218
2026-03-09 19:55:43.271,3.763967358
2026-03-09 19:55:43.396,3.763965218
2026-03-09 19:55:43.525,3.763965574
2026-03-09 19:55:43.651,3.763966466
2026-03-09 19:55:43.777,3.763966109
2026-03-09 19:55:43.904,3.763968963
2026-03-09 19:55:44.032,3.763969142
2026-03-09 19:55:44.158,3.763966109
2026-03-09 19:55:44.285,3.763966466
2026-03-09 19:55:44.414,3.763965039
2026-03-09 19:55:44.539,3.763965396
2026-03-09 19:55:44.666,3.763965218
2026-03-09 19:55:44.794,3.763963434
2026-03-09 19:55:44.922,3.763966288
2026-03-09 19:55:45.050,3.763967358
2026-03-09 19:55:45.178,3.763966823
2026-03-09 19:55:45.306,3.763968963
2026-03-09 19:55:45.430,3.763967715
2026-03-09 19:55:45.558,3.763966645
2026-03-09 19:55:45.685,3.763970212
2026-03-09 19:55:45.812,3.763966109
2026-03-09 19:55:45.940,3.763963077
2026-03-09 19:55:46.068,3.763967001
2026-03-09 19:55:46.194,3.763967358
2026-03-09 19:55:46.320,3.76396932
2026-03-09 19:55:46.445,3.763969142
2026-03-09 19:55:46.573,3.76396932
2026-03-09 19:55:46.700,3.76396932
2026-03-09 19:55:46.828,3.763967358
2026-03-09 19:55:46.955,3.763967893
2026-03-09 19:55:47.082,3.763971104
2026-03-09 19:55:47.241,3.76396932
2026-03-09 19:55:47.371,3.763967715
2026-03-09 19:55:47.496,3.763968428
2026-03-09 19:55:47.625,3.763967893
2026-03-09 19:55:47.753,3.763968607
2026-03-09 19:55:47.880,3.763968072
2026-03-09 19:55:48.007,3.763970212
2026-03-09 19:55:48.136,3.763967536
2026-03-09 19:55:48.260,3.76396825
2026-03-09 19:55:48.388,3.763967536
2026-03-09 19:55:48.512,3.763966466
2026-03-09 19:55:48.637,3.76396718
2026-03-09 19:55:48.763,3.76396932
2026-03-09 19:55:48.890,3.763970926
2026-03-09 19:55:49.021,3.763968428
2026-03-09 19:55:49.143,3.763970926
2026-03-09 19:55:49.269,3.763968785
2026-03-09 19:55:49.397,3.763969855
2026-03-09 19:55:49.520,3.763967001
2026-03-09 19:55:49.647,3.763970212
2026-03-09 19:55:49.777,3.763967358
2026-03-09 19:55:49.898,3.76396825
2026-03-09 19:55:50.024,3.763967893
2026-03-09 19:55:50.152,3.763969677
2026-03-09 19:55:50.280,3.763967715
2026-03-09 19:55:50.407,3.763965396
2026-03-09 19:55:50.532,3.763969677
2026-03-09 19:55:50.662,3.763967358
